link,name,discounted_price,previous_price,discount_%,id,brand,ratings,reviews_count
https://www.jumia.co.ke/von-cooker-55-by-60-60x55-3g1e-free-standing-cooker-281761051.html,"VON COOKER 55 BY 60  60x55, 3G+1E Free Standing Cooker","KSh 41,999","KSh 56,000",25%,VO144HA3K0JYMNAFAMZ,VON,N/A,N/A
https://www.jumia.co.ke/mika-50-x-60cm-standing-cooker-3g-1e-hotplate-with-electric-oven-automatic-ignition-free-gifts-13kg-regulator-with-gauge-meter-delivery-pipe-gas-pipe-clips-silver-171384842.html,"Mika 50 X 60CM Standing Cooker 3G + 1E Hotplate With Electric Oven Automatic Ignition FREE GIFTS, 13KG REGULATOR With GAUGE METER, DELIVERY PIPE, GAS PIPE CLIPS- Silver","KSh 39,995",N/A,N/A,BR053HA22BXKTNAFAMZ,Mika,N/A,N/A
https://www.jumia.co.ke/hanmac-5.5l-9-in-1-multi-functional-electric-cooker-274271418.html,HANMAC  5.5L 9-IN-1 Multi-Functional Electric Cooker,"KSh 8,549","KSh 14,000",39%,HA074HA4NJQXRNAFAMZ,HANMAC,N/A,N/A
https://www.jumia.co.ke/ice-cool-4-burners-free-standing-gas-cooker-cooking-range-with-60l-oven-3-gas-1-electric-vgs-581-black-177816196.html,Ice Cool  4 Burners Free Standing Gas Cooker Cooking Range with 60L Oven 3 Gas + 1 Electric VGS-581 Black,"KSh 24,999","KSh 44,999",44%,IC255HA2SPQ51NAFAMZ,Ice Cool,N/A,N/A
https://www.jumia.co.ke/synix-700w-20l-microwave-ovenmanual-274796010.html,"Synix  700w 20L Microwave Oven,Manual","KSh 11,399","KSh 19,000",40%,SY450HA3BPMERNAFAMZ,Synix,N/A,N/A
https://www.jumia.co.ke/mika-50-by-60-3-gas-pool-jet-burners-1e-free-standing-cookerauto-ignitionrotiserrie-264064050.html,"Mika  50 by 60, 3 Gas Pool Jet Burners + 1E Free Standing Cooker/Auto Ignition/Rotiserrie","KSh 32,999","KSh 70,000",53%,BR053HA3E2UJINAFAMZ,Mika,N/A,N/A
https://www.jumia.co.ke/sokany-original-double-auto-ignition-electrical-induction-cooker-159436023.html,Sokany Original Double Auto Ignition Electrical Induction Cooker,"KSh 7,200","KSh 10,000",28%,SO210HA26MKUFNAFAMZ,Sokany,4 out of 5,4 out of 5(1)
https://www.jumia.co.ke/bjs-6060-standing-cooker-31-with-turbo-fan-unbreakable-glass-cover-silverinox-color-284469800.html,"BJS 60*60 Standing Cooker 3+1 with Turbo Fan, Unbreakable Glass Cover Silver/Inox Color","KSh 40,000","KSh 55,000",27%,BJ809HA3BLWOWNAFAMZ,BJS,N/A,N/A
https://www.jumia.co.ke/innovia-smart-cooker-double-plate-electric-induction-two-burners-185719712.html,Innovia Smart Cooker Double Plate- Electric Induction Two Burners,"KSh 29,000",N/A,N/A,IN234HA20IF4ENAFAMZ,Innovia,N/A,N/A
https://www.jumia.co.ke/mika-standing-cooker50cmx-60cm-3-gas-pool-jet-burners-1-rapid-hot-plate-auto-ignition-4-function-electric-ovensilver-293825219.html,"Mika Standing Cooker,50cmx 60cm, 3 Gas Pool Jet Burners + 1 RAPID Hot Plate, Auto Ignition, 4 Function Electric Oven,SILVER","KSh 32,899","KSh 60,000",45%,BR053HA4TEK4NNAFAMZ,Mika,N/A,N/A
https://www.jumia.co.ke/roch-4-burners-full-gas-standing-cooker-291878702.html,Roch 4 burners full gas standing cooker,"KSh 41,000",N/A,N/A,RO745HA3NG8YZNAFAMZ,Roch,N/A,N/A
https://www.jumia.co.ke/nunix-3-gas-burners1-electric-plate-eletric-oven-60x60-283350308.html,"Nunix  3 Gas Burners,1 Electric Plate, Eletric Oven 60x60","KSh 28,500","KSh 34,000",16%,NU344HA4MVWZENAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/roch-digital-microwave-20l-276406653.html,Roch Digital Microwave 20L,"KSh 9,800","KSh 13,000",25%,RO745HA3WB0S3NAFAMZ,Roch,N/A,N/A
https://www.jumia.co.ke/nunix-cooker-with-gas-oven-full-gas-and-freestanding-169408102.html,"Nunix Cooker with Gas Oven, Full gas and Freestanding","KSh 21,499","KSh 38,499",44%,NU344HA1ZJVV4NAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/premier-pm530e-all-gas-cooker-with-stand-compartments-191721540.html,Premier  PM530E All Gas Cooker With Stand Compartments,"KSh 9,589","KSh 18,000",47%,PR367HA1Q82J3NAFAMZ,Premier,N/A,N/A
https://www.jumia.co.ke/nunix-free-standing-4-gas-burner-cooker-with-oven-61982500.html,Nunix Free Standing 4 Gas Burner Cooker With Oven,"KSh 20,999","KSh 30,999",32%,NU344HA00BC44NAFAMZ,Nunix,5 out of 5,5 out of 5(2)
https://www.jumia.co.ke/nunix-free-standing-4-gas-burner-cooker-with-60-litres-oven-189895544.html,Nunix Free Standing 4 Gas Burner Cooker With 60 LITRES Oven,"KSh 21,099","KSh 40,000",47%,NU344HA2E2F4QNAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/sokany-double-auto-ignition-electrical-induction-cooker-206968409.html,Sokany Double Auto Ignition Electrical Induction Cooker,"KSh 6,999","KSh 9,999",30%,SO210HA4SY568NAFAMZ,Sokany,N/A,N/A
https://www.jumia.co.ke/mika-58cm-by-58cm-3-gas-pool-jet-burners-1-electric-free-standing-cooker-with-electric-oven-278400192.html,"Mika  58cm by 58cm, 3 Gas Pool Jet Burners +1 Electric, Free Standing Cooker with Electric Oven","KSh 37,999","KSh 45,000",16%,BR053HA3SEF2FNAFAMZ,Mika,N/A,N/A
https://www.jumia.co.ke/armco-gc-f6631lx3ss-3-g1wok-1-e-60x60-gas-cooker.-88846773.html,"Armco GC-F6631LX3(SS) - 3 G(1WOK); 1 E, 60x60 Gas Cooker.","KSh 65,295",N/A,N/A,AR829HA0MHFKONAFAMZ,Armco,N/A,N/A
https://www.jumia.co.ke/generic-air-fryer-rack-for-double-basket-air-fryers-dehydrator-rack-288985354.html,"Air Fryer Rack for Double Basket Air Fryers, Dehydrator Rack",KSh 518,KSh 984,47%,GE840HA422W7GNAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/generic-nunix-cooker-3-gas-burnershot-plate-electric-60l-oven-275815452.html,"Nunix Cooker 3 Gas Burners,Hot Plate, Electric 60L Oven","KSh 27,999","KSh 50,000",44%,GE840HA3Q87RLNAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/bosch-11-pieces-nonstick-granite-cookware-heavy-duty-cooking-pot-279110046.html,Bosch 11 pieces nonstick granite cookware heavy duty cooking pot,"KSh 12,399","KSh 15,000",17%,BO587HA4D6GMLNAFAMZ,Bosch,N/A,N/A
https://www.jumia.co.ke/mika-mst5060p33ebl50cm-x-60cm-3gas1electric-hotplate-free-standing-gas-cookerelectric-oven-288280515.html,"Mika MST5060P33EBL,50cm x 60cm, 3Gas+1Electric Hotplate Free Standing Gas Cooker+Electric Oven","KSh 32,999","KSh 60,000",45%,BR053HA45QP1CNAFAMZ,Mika,N/A,N/A
https://www.jumia.co.ke/mika-standing-cooker-58cm-x-58cm-3-gas-pool-jet-burners-1-rapid-hot-plate-button-ignition-3-function-electric-oven-matt-black-with-free-pipe-and-regulator-and-clips-279580796.html,"Mika Standing Cooker, 58cm x 58cm, 3 Gas Pool Jet Burners + 1 RAPID Hot Plate, Button Ignition, 3 Function Electric Oven, Matt Black WITH FREE PIPE AND REGULATOR AND CLIPS","KSh 37,499","KSh 47,000",20%,BR053HA4GKSHHNAFAMZ,Mika,N/A,N/A
https://www.jumia.co.ke/ailyons-2-burner-glass-top-infrared-double-burner-189873779.html,AILYONS 2 Burner Glass Top & Infrared Double Burner,"KSh 3,000","KSh 3,600",17%,AI234HA39Q7JENAFAMZ,AILYONS,N/A,N/A
https://www.jumia.co.ke/sokany-2000w-portable-induction-cooktop-countertop-burner-86444758.html,Sokany 2000W Portable Induction Cooktop Countertop Burner,"KSh 4,897","KSh 7,500",35%,SO210HA1F1SUSNAFAMZ,Sokany,N/A,N/A
https://www.jumia.co.ke/nunix-3gas-plus-1-electric-hotplate-cooker-with-60l-oven-151436450.html,Nunix 3Gas Plus 1 Electric Hotplate Cooker With 60L Oven,"KSh 24,700","KSh 30,000",18%,NU344HA1QSG3BNAFAMZ,Nunix,4 out of 5,4 out of 5(3)
https://www.jumia.co.ke/sokany-high-quality-portable-digital-ceramic-induction-cooktop-2200w-284470777.html,Sokany High quality Portable Digital Ceramic Induction Cooktop-2200W,"KSh 5,223","KSh 6,487",19%,SO210HA4LC8FSNAFAMZ,Sokany,N/A,N/A
https://www.jumia.co.ke/icecool-full-gas-volsmart-free-standing-cooker-with-gas-oven-274797050.html,ICECOOL  Full Gas Volsmart Free Standing cooker with gas oven,"KSh 20,899","KSh 30,000",30%,IC921HA3E3KJNNAFAMZ,ICECOOL,N/A,N/A
https://www.jumia.co.ke/haier-5060-cm-standing-cooker-3gas1electric-electric-oven-high-quality-metallic-lid-276845156.html,"Haier 50×60 cm standing cooker 3gas+1electric, electric oven high quality, Metallic lid","KSh 39,500","KSh 50,000",21%,HA342HA4DV6SZNAFAMZ,Haier,N/A,N/A
https://www.jumia.co.ke/generic-microwave-light-bulb-40w-e17-125v-replacement-part-exact-fit-for-whirlpool-microwaves-and-the-lava-lamps-pack-of-3-127610983.html,Microwave Light Bulb 40W E17 125V Replacement Part - Exact Fit for Whirlpool Microwaves and the Lava Lamps - Pack of 3,KSh 513,KSh 963,47%,GE840HA2AP57SNAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/nunix-cooker-with-rotisserie-oven-free-standing-4-gas-161721237.html,Nunix Cooker With Rotisserie Oven-Free Standing 4 Gas,"KSh 21,900","KSh 34,999",37%,NU344HA2V4JSCNAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/nunix-cooker-4-gas-cooker-plus-shelves-lts-01-283780729.html,Nunix Cooker 4-Gas Cooker Plus Shelves LTS-01,"KSh 9,750","KSh 12,999",25%,NU344HA4U9RIANAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/reki-10-in-1-electric-pressure-cooker-189558735.html,REKI 10 In 1 Electric Pressure Cooker,"KSh 6,999","KSh 8,500",18%,RE591HA2JK5Q6NAFAMZ,REKI,N/A,N/A
https://www.jumia.co.ke/bjs-quality-standing-cooker-60x60-3-gas1-hot-plate-with-turbo-fan-quality-standing-cooker-177873745.html,BJS Quality Standing Cooker 60x60 3-GAS+1 Hot Plate With Turbo-FAN Quality Standing Cooker,"KSh 39,999","KSh 50,000",20%,BJ809HA2K4KIDNAFAMZ,BJS,5 out of 5,5 out of 5(1)
https://www.jumia.co.ke/eurochef-free-standing-3-gas-burner-1-electric-cooker-with-oven-167610990.html,Eurochef Free Standing 3 Gas Burner +1 Electric Cooker With Oven,"KSh 25,499","KSh 39,999",36%,EU101HA1TFKOCNAFAMZ,Eurochef,5 out of 5,5 out of 5(1)
https://www.jumia.co.ke/sarah-50-by50-3-gas-pool-jet-burners-1-electric-plate-free-standing-cooker-electric-oven-265024927.html,"Sarah 50 By50, 3 Gas Pool Jet Burners + 1 Electric Plate, Free Standing Cooker+ Electric Oven","KSh 25,999","KSh 50,000",48%,SA760HA4II3FSNAFAMZ,Sarah,N/A,N/A
https://www.jumia.co.ke/eurochef-3g1e-table-top-cooker-ec-s31-273981512.html,Eurochef  3G+1E Table Top Cooker EC-S31,"KSh 6,999",N/A,N/A,EU101HA3NVX3TNAFAMZ,Eurochef,N/A,N/A
https://www.jumia.co.ke/generic-electric-takoyaki-maker-grill-pan-18-holes-129470636.html,Electric Takoyaki Maker Grill Pan 18 Holes,"KSh 6,485","KSh 9,728",33%,GE840HA2PEOCKNAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/generic-blender-mixer-wrench-abs-handle-blender-blade-remover-wrench-237077949.html,Blender Mixer Wrench ABS Handle Blender Blade Remover Wrench,KSh 393,KSh 785,50%,GE840HA4VMDRLNAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/haier-5060-cm-standing-cooker-3gas1electric-electric-oven-high-quality-metallic-lid-279560555.html,"Haier 50×60 cm standing cooker 3gas+1electric, electric oven high quality, Metallic lid","KSh 39,499","KSh 45,000",12%,HA342HA484E5HNAFAMZ,Haier,N/A,N/A
https://www.jumia.co.ke/mika-mst5060u31esl-5060-31-standing-cooker-170851711.html,Mika MST5060U31ESL 50×60 3+1 Standing Cooker,"KSh 32,999","KSh 60,000",45%,BR053HA1UIGGVNAFAMZ,Mika,N/A,N/A
https://www.jumia.co.ke/nunix-3-burners-table-top-glass-295036348.html,Nunix 3 Burners Table Top Glass,"KSh 5,899","KSh 7,800",24%,NU344HA4PAVXVNAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/bosch-6l-electric-pressure-cooker-278625986.html,Bosch 6L ELECTRIC PRESSURE COOKER,"KSh 7,124","KSh 12,000",41%,BO587HA4G4L7ZNAFAMZ,Bosch,N/A,N/A
https://www.jumia.co.ke/yelo-extra-large-capacity-airfryer-155186131.html,YELO EXTRA LARGE CAPACITY AIRFRYER,"KSh 11,000","KSh 14,000",21%,BR377HA1VDL3VNAFAMZ,YELO,N/A,N/A
https://www.jumia.co.ke/von-3-gas1-electric-60cm-by-55cm-standing-gas-cooker-with-electric-oven-282598554.html,"VON 3 Gas+1 Electric, 60cm by 55cm, Standing Gas Cooker with Electric Oven","KSh 41,999","KSh 52,000",19%,VO144HA427U3CNAFAMZ,VON,N/A,N/A
https://www.jumia.co.ke/legacy-free-standing-31-3-gas-burners-1-electric-plate-6060cm.-177544720.html,"Legacy Free standing 3+1, 3 Gas Burners, 1 Electric Plate, 60*60cm.","KSh 41,999","KSh 49,999",16%,LE253HA1P6681NAFAMZ,Legacy,N/A,N/A
https://www.jumia.co.ke/generic-silicone-rubber-electric-pressure-cooker-parts-sealing-ring-171263023.html,Silicone Rubber Electric Pressure Cooker Parts Sealing Ring,KSh 545,"KSh 1,045",48%,GE840HA26LZSPNAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/von-standing-cooker-50cm-x-60cm-3-gas-pool-jet-burners-1-electric-hotplate-electric-oven-264271666.html,"VON STANDING COOKER 50cm X 60cm, 3 Gas Pool Jet Burners +1 Electric Hotplate //Electric Oven","KSh 38,999","KSh 76,000",49%,VO144HA4EQJ6MNAFAMZ,VON,N/A,N/A
https://www.jumia.co.ke/nunix-60by60cm-3g1e-hotplate-electric-oven-free-standing-cooker-with-2m-gas-pipe-282766724.html,Nunix 60by60cm 3G+1E hotplate electric oven free standing cooker with 2m gas pipe,"KSh 28,499","KSh 29,500",3%,NU344HA40JC08NAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/915-generation-sealer-plastic-package-storage-bag-mini-sealing-machine-139821543.html,915 Generation Sealer Plastic Package Storage Bag Mini Sealing Machine,KSh 279,KSh 558,50%,91933HA2832T9NAFAMZ,915 Generation,N/A,N/A
https://www.jumia.co.ke/sayona-two-burner-gas-cooker-with-strong-glass-top-131967212.html,Sayona Two Burner Gas Cooker With Strong Glass Top,"KSh 8,890","KSh 16,000",44%,SA537HA207DV5NAFAMZ,Sayona,N/A,N/A
https://www.jumia.co.ke/mika-5060-3-gas-pipe-burners-1-rapid-plate-standing-cookerelectric-oven-290777179.html,"Mika 50*60, 3 Gas Pipe Burners + 1 Rapid Plate Standing Cooker,,,,,Electric Oven","KSh 32,999","KSh 39,000",15%,BR053HA4WXJSDNAFAMZ,Mika,N/A,N/A
https://www.jumia.co.ke/mika-standing-cooker-58cm-x-58cm-3-gas-pool-jet-burners-1-rapid-hot-plate-button-ignition-3-function-electric-oven-matt-black-with-free-pipe-and-regulator-and-clips-284299759.html,"Mika Standing Cooker, 58cm x 58cm, 3 Gas Pool Jet Burners + 1 RAPID Hot Plate, Button Ignition, 3 Function Electric Oven, Matt Black WITH FREE PIPE AND REGULATOR AND CLIPS","KSh 38,900","KSh 45,000",14%,BR053HA4W405SNAFAMZ,Mika,N/A,N/A
https://www.jumia.co.ke/mika-mst5060u31esl-5060-31-standing-cooker1-year-warranty-170851723.html,Mika MST5060U31ESL  50×60 3+1 Standing Cooker+1 YEAR WARRANTY,"KSh 32,999","KSh 60,000",45%,BR053HA270K67NAFAMZ,Mika,N/A,N/A
https://www.jumia.co.ke/generic-60x60-31-electric-von-free-standing-cooker-185738017.html,60x60 3+1 electric VON Free Standing cooker,"KSh 43,699","KSh 56,000",22%,GE840HA2TUX2MNAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/von-vac6sv31uy-3-gas-1-electric-cooker-60cmx60cm-266846856.html,VON VAC6SV31UY 3 Gas + 1 Electric Cooker 60cmx60cm,"KSh 46,999","KSh 58,999",20%,VO144HA4EAEN6NAFAMZ,VON,N/A,N/A
https://www.jumia.co.ke/armco-gc-f5831fxbk-3gas-1-electric-58x58cm-gas-cooker-74369596.html,Armco GC-F5831FX(BK) - 3Gas 1 Electric; 58x58cm; Gas Cooker,"KSh 49,295",N/A,N/A,AR829HA15FOVVNAFAMZ,Armco,N/A,N/A
https://www.jumia.co.ke/legacy-5-burner-gas-hob-1-wok-glass-90cm-264521392.html,"Legacy 5 Burner Gas Hob (1 WOK), Glass 90cm","KSh 34,999","KSh 40,000",13%,LE253HA3SIYOYNAFAMZ,Legacy,N/A,N/A
https://www.jumia.co.ke/sokany-hot-plate-powerful-2500w-heating-capacity-with-dual-burners-for-efficient-and-quick-heating-263305384.html,Sokany Hot Plate Powerful 2500W heating capacity with dual burners for efficient and quick heating,"KSh 5,850","KSh 6,500",10%,SO210HA43V0CGNAFAMZ,Sokany,N/A,N/A
https://www.jumia.co.ke/eurochef-eg55-3g1ee-oven-free-stand-glass-top-cookerrotisserie-silver-60l-153001521.html,"Eurochef EG55-3G1E+E OVEN Free Stand Glass Top Cooker,rotisserie Silver, 60L","KSh 24,000","KSh 30,000",20%,EU101HA1UZHARNAFAMZ,Eurochef,N/A,N/A
https://www.jumia.co.ke/generic-6-cup-glass-blender-lid-cover-for-os-ter-blender-jar-124461-216005839.html,6-Cup Glass Blender Lid Cover for Os-Ter Blender Jar 124461-,KSh 460,KSh 919,50%,GE840HA4UY85PNAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/mika-mst5060u31psb50cm-x-60cm-3-gas-pool-jet-burners-1-hot-platebutton-ignitionelectric-oven.-291836893.html,"Mika MST5060U31PSB,50cm x 60cm, 3 Gas Pool Jet Burners + 1 Hot Plate,Button Ignition,Electric Oven.","KSh 33,999","KSh 65,000",48%,BR053HA3YT43VNAFAMZ,Mika,N/A,N/A
https://www.jumia.co.ke/nunix-3gas-plus-1-electric-hotplate-cooker-with-60l-oven-124296234.html,Nunix 3Gas Plus 1 Electric Hotplate Cooker With 60L Oven,"KSh 25,800","KSh 30,000",14%,NU344HA2DAR96NAFAMZ,Nunix,4 out of 5,4 out of 5(2)
https://www.jumia.co.ke/generic-electric-mini-egg-boiler-mini-egg-cooker-automatic-2-eggs-270821908.html,Electric Mini Egg Boiler Mini Egg Cooker Automatic 2 Eggs,"KSh 4,142","KSh 5,796",29%,GE840HA4N8XPJNAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/915-generation-blind-filter-backflush-disk-rubber-for-espresso-machines-brewing-head-backwashing-gasket-158533744.html,915 Generation Blind Filter Backflush Disk Rubber For Espresso Machines Brewing Head Backwashing Gasket,KSh 102,KSh 204,50%,91933HA2E655DNAFAMZ,915 Generation,N/A,N/A
https://www.jumia.co.ke/generic-whistling-kettle-with-strainerteapot-kettle-whistling-kettle-induction-tea-kettle-whistling-kettle-for-kitchen-stove-2-no5111-277456483.html,"Whistling Kettle with Strainer,Teapot Kettle Whistling Kettle Induction Tea Kettle Whistling Kettle for Kitchen Stove 2 NO5111","KSh 1,067","KSh 1,602",33%,GE840HA3XZ551NAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/premier-auto-ignition-2g2e-gas-cooker-with-storage-compartments-115568682.html,Premier Auto-Ignition 2G+2E Gas Cooker With Storage Compartments,"KSh 13,990",N/A,N/A,PR367HA24M76FNAFAMZ,Premier,N/A,N/A
https://www.jumia.co.ke/eurochef-table-top-gas-cooker2-burner-with-a-strong-glass-196540558.html,"Eurochef Table Top Gas Cooker,2 BURNER WITH A STRONG GLASS","KSh 3,799","KSh 8,999",58%,EU101HA32G08PNAFAMZ,Eurochef,4 out of 5,4 out of 5(1)
https://www.jumia.co.ke/generic-60-by-60-cooker-with-3g-1-e-287789613.html,60 BY 60 COOKER WITH 3g 1 e,"KSh 28,000","KSh 40,000",30%,GE840HA3TY3X6NAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/nunix-2-burner-gg-pro-004-table-glass-top-gas-cooker-190203836.html,Nunix 2-Burner GG PRO-004 Table Glass Top Gas Cooker,"KSh 3,249","KSh 4,500",28%,NU344HA2PJG75NAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/rashnik-electric-double-burner-spiral-hotplate-cookercoil-251112510.html,Rashnik  Electric Double Burner Spiral Hotplate Cooker/coil,"KSh 3,000",N/A,N/A,RA589HA3BZAORNAFAMZ,Rashnik,N/A,N/A
https://www.jumia.co.ke/mika-mst5060p31esl-50cmx60cm3g1e-free-standing-cooker-with-electric-oven1yr-warranty-276416855.html,"Mika MST5060P31ESL, 50cmx60cm,3G+1E, Free Standing Cooker with Electric Oven+1YR WARRANTY","KSh 33,999","KSh 60,000",43%,BR053HA48BZYZNAFAMZ,Mika,N/A,N/A
https://www.jumia.co.ke/rashnik-2-burner-table-top-gas-stove-291708547.html,Rashnik 2 Burner Table Top Gas Stove,"KSh 2,999","KSh 4,500",33%,RA589HA4JH7U7NAFAMZ,Rashnik,N/A,N/A
https://www.jumia.co.ke/generic-sara-tech-standing-cooker-3-gas-1-electric-hotplate-with-electric-oven-auto-ignition-technology-276792241.html,"Sara Tech Standing Cooker 3 Gas, 1 Electric Hotplate, With Electric Oven, Auto-ignition Technology","KSh 25,300 - KSh 30,000","KSh 30,000 - KSh 44,000",32%,GE840HA3JJOQVNAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/amaze-3-burner-table-top-cooker-293424908.html,Amaze 3 burner table top cooker,"KSh 5,000","KSh 8,000",38%,AM115HA4N9KKNNAFAMZ,Amaze,N/A,N/A
https://www.jumia.co.ke/haier-standing-cooker-60x55-3g1-hotplate-electric-oven-flame-failure-device-1-wokdouble-burner-295761169.html,"Haier Standing Cooker, 60x55, 3G+1 Hotplate, Electric Oven, Flame Failure Device, 1 Wok/Double Burner","KSh 45,000","KSh 55,000",18%,HA342HA4WAT5JNAFAMZ,Haier,N/A,N/A
https://www.jumia.co.ke/nunix-2-burner-infra-red-glass-tampered-table-top-burner-125816538.html,Nunix 2 Burner Infra-red Glass Tampered Table Top Burner,"KSh 4,599","KSh 4,999",8%,NU344HA31AD8CNAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/raf-electric-2000w-infrared-induction-single-plate-cooker-205387919.html,RAF Electric 2000W INFRARED INDUCTION Single Plate Cooker,"KSh 4,748","KSh 6,700",29%,RA170HA4TU3XQNAFAMZ,RAF,N/A,N/A
https://www.jumia.co.ke/ailyons-burner-glass-top-gas-cooker-infrared-double-burner-black-recommended-280079151.html,AILYONS Burner Glass Top Gas Cooker & Infrared Double Burner-Black -recommended,"KSh 4,399","KSh 9,000",51%,AI234HA3K4F2ONAFAMZ,AILYONS,N/A,N/A
https://www.jumia.co.ke/nunix-free-standing-all-gas-four-burner-automatic-ignition-gas-cooker-with-shelves-266300950.html,Nunix FREE STANDING ALL GAS FOUR BURNER AUTOMATIC IGNITION GAS COOKER WITH SHELVES,"KSh 9,799","KSh 17,799",45%,NU344HA3EL5QMNAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/nunix-table-top-cooker-3-gas-1-electric-burner-stove-175642260.html,Nunix Table Top Cooker 3 Gas + 1 Electric Burner Stove,"KSh 6,150","KSh 6,300",2%,NU344HA1R8RGXNAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/premier-auto-ignition-4-gas-cooker-with-storage-compartments-115220729.html,Premier Auto Ignition 4 Gas Cooker With Storage Compartments,"KSh 15,990","KSh 30,000",47%,PR367HA36QA0BNAFAMZ,Premier,N/A,N/A
https://www.jumia.co.ke/nunix-3-burner-table-top-cooker-266849392.html,Nunix 3 Burner Table top cooker,"KSh 3,999","KSh 6,000",33%,NU344HA3SKQ7MNAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/generic-volsmart-3gas-1-jet-valve-electric-free-standing-cooker-with-electric-oven-266624862.html,Volsmart 3gas +1 Jet Valve electric Free Standing cooker with electric oven,"KSh 24,999","KSh 31,000",19%,GE840HA3R20X6NAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/ailyons-2-burner-glass-top-infrared-double-burner-189845354.html,AILYONS 2 Burner Glass Top & Infrared Double Burner,"KSh 3,100","KSh 3,500",11%,AI234HA2EJGK2NAFAMZ,AILYONS,N/A,N/A
https://www.jumia.co.ke/master-chef-four-gas-burner-gas-oven-158921285.html,Master Chef FOUR GAS BURNER GAS OVEN,"KSh 64,500","KSh 128,000",50%,MA903HA2M71X5NAFAMZ,Master Chef,N/A,N/A
https://www.jumia.co.ke/nunix-60x60-3gas-plus-1-electric-free-standing-cooker-with-electric-oven-rotisserie-191183896.html,Nunix 60x60 3gas plus 1 electric Free Standing cooker with electric oven ROTISSERIE,"KSh 29,899","KSh 49,500",40%,NU344HA2T47XJNAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/von-60x60-31-electric-free-standing-cooker-267310948.html,VON 60x60 3+1 electric Free Standing cooker,"KSh 45,900","KSh 62,000",26%,VO144HA4PMFB4NAFAMZ,VON,N/A,N/A
